latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
43.20081,-3.67366,298.72,0.5,0.65,2023-03-30,0314,N20,VIIRS,n,2,277.46,1.11,N,0
43.03665,-2.21925,296.82,0.58,0.7,2023-03-30,0314,N20,VIIRS,n,2,281.73,0.99,N,2
43.33948,-5.32948,323.6,0.41,0.61,2023-03-30,0314,N20,VIIRS,n,2,279.75,1.46,N,0
43.31683,-5.17046,305.42,0.42,0.61,2023-03-30,0314,N20,VIIRS,n,2,280.96,1.39,N,0
43.32169,-5.16631,314.43,0.42,0.61,2023-03-30,0314,N20,VIIRS,n,2,281.97,1.39,N,0
43.36074,-4.89058,311.29,0.43,0.62,2023-03-30,0314,N20,VIIRS,n,2,280.45,1.72,N,0
43.42122,-5.09465,302.73,0.42,0.61,2023-03-30,0314,N20,VIIRS,n,2,280.12,0.68,N,0
43.31873,-5.17392,303.86,0.42,0.61,2023-03-30,0314,N20,VIIRS,n,2,279.07,1.09,N,0
43.31646,-5.16604,308.83,0.42,0.61,2023-03-30,0314,N20,VIIRS,n,2,282.08,1.09,N,0
43.33901,-5.32792,312.42,0.41,0.61,2023-03-30,0314,N20,VIIRS,n,2,280.22,1.53,N,0
43.2891,-5.15563,308.58,0.42,0.61,2023-03-30,0314,N20,VIIRS,n,2,281.81,2.39,N,0
40.24644,-3.4759,312.68,0.62,0.72,2023-03-30,0315,N20,VIIRS,n,2,285.57,2.26,N,2
40.24608,-3.47464,310.43,0.62,0.72,2023-03-30,0315,N20,VIIRS,n,2,286.16,2.04,N,2
37.36343,-5.9398,296.17,0.57,0.69,2023-03-30,0316,N20,VIIRS,n,2,272.03,1.34,N,0
37.28188,-5.49897,335.33,0.57,0.43,2023-03-30,1256,N20,VIIRS,n,2,308.43,3.91,D,0
37.2576,-6.51868,334.42,0.42,0.46,2023-03-30,1256,N20,VIIRS,n,2,306.43,1.46,D,0
38.08902,-1.29469,332.63,0.4,0.37,2023-03-30,1256,N20,VIIRS,n,2,292.44,3.59,D,0
38.19181,-4.5326,332.08,0.5,0.41,2023-03-30,1257,N20,VIIRS,n,2,300.86,3.51,D,0
38.61736,-6.65933,335.36,0.4,0.45,2023-03-30,1257,N20,VIIRS,n,2,306.84,1.53,D,0
39.59975,-2.79917,336.34,0.42,0.37,2023-03-30,1257,N20,VIIRS,n,2,307.44,1.69,D,0
39.10102,-5.61838,331.96,0.53,0.42,2023-03-30,1257,N20,VIIRS,n,2,302.2,1.98,D,0
40.17167,-3.03304,341.49,0.42,0.37,2023-03-30,1257,N20,VIIRS,n,2,296.04,7.58,D,0
40.79375,-1.78253,337.87,0.39,0.36,2023-03-30,1257,N20,VIIRS,n,2,304.08,3.52,D,0
40.79704,-1.78346,345.82,0.39,0.36,2023-03-30,1257,N20,VIIRS,n,2,304.97,3.52,D,0
40.1626,-5.90054,326.16,0.52,0.42,2023-03-30,1257,N20,VIIRS,n,2,287.05,10.75,D,0
40.16142,-5.90635,329.75,0.52,0.42,2023-03-30,1257,N20,VIIRS,n,2,288.69,10.75,D,0
40.16647,-5.901,331.64,0.52,0.42,2023-03-30,1257,N20,VIIRS,n,2,285.18,10.75,D,0
40.16533,-5.9034,338.95,0.52,0.42,2023-03-30,1257,N20,VIIRS,n,2,287.55,31.62,D,0
40.74682,-2.96841,332.19,0.41,0.37,2023-03-30,1257,N20,VIIRS,n,2,295.91,2.8,D,0
40.90339,-2.98386,347.51,0.41,0.37,2023-03-30,1257,N20,VIIRS,n,2,301.47,6.15,D,0
41.69598,-0.98453,332.13,0.38,0.36,2023-03-30,1257,N20,VIIRS,n,2,300.74,2.68,D,0
42.12322,-0.36456,340.44,0.39,0.36,2023-03-30,1257,N20,VIIRS,n,2,289,3.28,D,0
42.53289,0.53068,350.34,0.4,0.37,2023-03-30,1257,N20,VIIRS,n,2,303.06,19.02,D,0
42.33035,-1.32048,343.97,0.38,0.36,2023-03-30,1257,N20,VIIRS,n,2,302.46,5.09,D,0
42.32964,-1.32509,333.31,0.38,0.36,2023-03-30,1257,N20,VIIRS,n,2,301.78,5.09,D,0
43.17109,-4.0136,347.41,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,277.98,9.91,D,0
43.17442,-4.01477,331.17,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,270.58,5.51,D,0
43.24006,-4.24624,336.3,0.42,0.37,2023-03-30,1258,N20,VIIRS,n,2,273.73,7.94,D,0
43.2434,-4.24754,334.75,0.42,0.37,2023-03-30,1258,N20,VIIRS,n,2,273.11,4.75,D,0
42.19294,-4.23583,330.82,0.43,0.38,2023-03-30,1258,N20,VIIRS,n,2,283.21,4.56,D,0
43.27474,-4.27066,330.33,0.42,0.37,2023-03-30,1258,N20,VIIRS,n,2,265.41,4.41,D,0
43.27223,-4.26479,332.46,0.42,0.37,2023-03-30,1258,N20,VIIRS,n,2,271.03,3.25,D,0
43.27311,-4.25988,326.2,0.42,0.37,2023-03-30,1258,N20,VIIRS,n,2,271.43,3.25,D,0
43.24253,-4.25235,336.01,0.42,0.37,2023-03-30,1258,N20,VIIRS,n,2,272.99,4.94,D,0
43.0719,-1.33919,337.94,0.38,0.36,2023-03-30,1258,N20,VIIRS,n,2,280.82,8.81,D,0
43.03304,-2.21975,327.07,0.39,0.36,2023-03-30,1258,N20,VIIRS,l,2,299.98,2.1,D,2
43.27313,-2.02255,336.67,0.39,0.36,2023-03-30,1258,N20,VIIRS,n,2,297.12,2.75,D,0
43.17126,-3.831,334.26,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,280.66,7.23,D,0
43.17037,-3.83613,338.53,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,280.45,7.23,D,0
43.17462,-3.83194,346.9,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,284.6,7.23,D,0
43.17373,-3.83708,342.53,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,282.85,7.23,D,0
43.15384,-3.97068,333.83,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,273.91,8.4,D,0
43.15718,-3.97183,352.81,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,278.57,8.4,D,0
43.16862,-4.0074,333.93,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,271.41,9.91,D,0
43.16774,-4.01247,348.53,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,281.23,9.91,D,0
43.16685,-4.01757,346.38,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,274.65,10.83,D,0
43.17196,-4.00858,333.38,0.41,0.37,2023-03-30,1258,N20,VIIRS,n,2,271.6,9.91,D,0
43.42279,-6.53882,309.33,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,261.71,1.7,N,0
43.28339,-5.17311,367,0.57,0.69,2023-03-31,0115,N20,VIIRS,h,2,273.98,11.4,N,0
43.29322,-5.89177,306.28,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,283.33,1.51,N,0
43.28942,-6.21455,313.78,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,283.94,3.97,N,0
43.28931,-6.1996,314.46,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,283.55,3.63,N,0
43.42184,-5.75995,307.83,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,284.23,14.69,N,0
43.42174,-5.75195,301.15,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,283.96,14.69,N,0
43.41644,-5.86193,328.68,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,284.37,3.91,N,0
43.41525,-5.76015,367,0.61,0.71,2023-03-31,0115,N20,VIIRS,h,2,287.18,14.69,N,0
43.41515,-5.75224,353.42,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,289.41,14.69,N,0
43.4221,-6.54285,308.31,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,262.73,3.91,N,0
43.16567,-5.10022,324.3,0.56,0.69,2023-03-31,0115,N20,VIIRS,n,2,268.23,2.75,N,0
43.16579,-5.10739,306.72,0.56,0.69,2023-03-31,0115,N20,VIIRS,n,2,265.84,2.75,N,0
43.14096,-4.22127,320.88,0.51,0.66,2023-03-31,0115,N20,VIIRS,n,2,262.39,5.38,N,0
43.16894,-5.79656,300.99,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,278.1,1.71,N,0
43.16883,-5.78591,308.77,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,278.11,1.71,N,0
43.16315,-5.87619,319.7,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,279.5,3.73,N,0
43.16309,-5.87032,298,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,279.31,2.93,N,0
43.10471,-6.06007,335.42,0.63,0.72,2023-03-31,0115,N20,VIIRS,n,2,279.27,11.31,N,0
43.10466,-6.05398,353.64,0.63,0.72,2023-03-31,0115,N20,VIIRS,n,2,283.35,15.37,N,0
43.10795,-6.05653,351.35,0.63,0.72,2023-03-31,0115,N20,VIIRS,n,2,281.58,6.35,N,0
43.10788,-6.04989,313.19,0.63,0.72,2023-03-31,0115,N20,VIIRS,n,2,281.52,6.35,N,0
43.10127,-6.05697,320.82,0.63,0.72,2023-03-31,0115,N20,VIIRS,n,2,279.5,3.3,N,0
43.10121,-6.05125,307.92,0.63,0.72,2023-03-31,0115,N20,VIIRS,n,2,280.03,3.3,N,0
43.42207,-6.53619,298.96,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,262.09,3.91,N,0
43.41534,-5.76795,313.77,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,284.06,6.1,N,0
43.41505,-5.74445,299.29,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,284.75,13.29,N,0
43.41532,-6.55156,299,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,263.99,5.08,N,0
43.41528,-6.54369,309.33,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,263.18,6.07,N,0
43.38992,-5.86081,295.22,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,282.42,0.94,N,0
43.38985,-5.85395,306.84,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,283.1,0.94,N,0
43.38979,-5.84762,296.02,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,283.16,1.72,N,0
43.3833,-5.86211,344.14,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,302.37,108.78,N,0
43.38323,-5.85513,347.4,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,301.39,108.78,N,0
43.38317,-5.84883,350.52,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,292.85,30.09,N,0
43.38338,-5.86983,315.26,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,283.18,43.24,N,0
43.38311,-5.84273,296.63,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,284.83,30.09,N,0
43.37337,-5.10662,314.11,0.56,0.69,2023-03-31,0115,N20,VIIRS,n,2,266.77,5.1,N,0
43.36707,-5.11319,303.09,0.56,0.69,2023-03-31,0115,N20,VIIRS,n,2,268.11,1.95,N,0
43.3655,-6.13032,302.38,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,282.34,0.77,N,0
43.35033,-4.87561,301.53,0.55,0.68,2023-03-31,0115,N20,VIIRS,n,2,274.39,2.35,N,0
43.23871,-5.19135,296.23,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,269.07,1.38,N,0
43.23968,-5.25865,295.54,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,266.44,0.95,N,0
43.24089,-5.34695,304.73,0.58,0.7,2023-03-31,0115,N20,VIIRS,n,2,270.84,1.02,N,0
43.23011,-4.68022,320.11,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,266.33,1.72,N,0
43.23059,-4.70544,327.14,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,267.6,5.62,N,0
43.23071,-4.71196,323.59,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,265.77,3.53,N,0
43.23716,-4.72049,299.18,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,264.17,3.53,N,0
43.2373,-4.72809,316.4,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,264.68,2.71,N,0
43.25413,-5.36855,311.76,0.58,0.7,2023-03-31,0115,N20,VIIRS,n,2,271.71,4.27,N,0
43.2632,-6.33548,314.64,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,281.03,4.45,N,0
43.26331,-6.3605,306.6,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,276.55,4.49,N,0
43.25406,-5.36324,329.55,0.58,0.7,2023-03-31,0115,N20,VIIRS,n,2,272.65,4.96,N,0
43.26323,-6.34227,324.91,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,278.27,4.45,N,0
43.25607,-4.72265,303.61,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,267.11,2.42,N,0
43.25596,-4.71751,326.57,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,267.83,2.42,N,0
43.26221,-4.71558,302.28,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,266.35,2.42,N,0
43.26235,-4.72231,309.19,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,267.61,2.42,N,0
43.2827,-6.21628,304.81,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,284.19,2.33,N,0
43.28339,-6.31923,303.83,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,282.66,4.71,N,0
43.28343,-6.32575,320.13,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,280.94,5.68,N,0
43.52491,-6.47164,311.92,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.46,6.34,N,0
43.52479,-6.45118,346.1,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,279.2,9.59,N,0
43.52483,-6.45784,367,0.66,0.73,2023-03-31,0115,N20,VIIRS,h,2,281.64,9.59,N,0
43.52487,-6.46417,338.24,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.62,6.34,N,0
43.52498,-5.73318,299.66,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,284.99,0.93,N,2
43.35885,-6.13996,295.59,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,283.68,2.8,N,0
43.35213,-6.13773,336.82,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,283.82,2.8,N,0
43.35315,-6.3387,302.72,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,274,1.53,N,0
43.35311,-6.33133,295.41,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,278.34,1.53,N,0
43.35219,-6.14782,300.06,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,282.7,2.8,N,0
43.34635,-6.33141,354.15,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,280.52,15.21,N,0
43.33942,-5.44563,334.25,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,272.29,4.86,N,0
43.50471,-6.52453,322.21,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,274.06,4.36,N,0
43.50475,-6.53494,330.98,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.1,4.37,N,0
43.50462,-6.50462,335.25,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.73,10.76,N,0
43.50458,-6.49506,351.59,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.81,10.76,N,0
43.49805,-6.56906,295.5,0.67,0.74,2023-03-31,0115,N20,VIIRS,n,2,270.82,1.63,N,0
43.49802,-6.56068,295.28,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,271.83,3.2,N,0
43.49799,-6.5517,316.8,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.59,3.2,N,0
43.49795,-6.54182,307.3,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.95,4.37,N,0
43.49791,-6.53297,312.76,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.84,4.37,N,0
43.49787,-6.52163,319.65,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.49,4.36,N,0
43.17326,-4.32038,321.84,0.51,0.66,2023-03-31,0115,N20,VIIRS,n,2,263.98,2.89,N,0
43.20345,-5.47542,317.35,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,275.77,1.59,N,0
43.20996,-5.47543,303.91,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,274.23,1.59,N,0
43.2226,-6.33275,296.16,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,270.75,9.52,N,0
43.22257,-6.32229,324.79,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.15,6.58,N,0
43.22239,-5.42402,301.05,0.58,0.7,2023-03-31,0115,N20,VIIRS,n,2,274.07,1.2,N,0
43.22924,-6.29835,319.94,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.85,5.34,N,0
43.22927,-6.30547,321.05,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.01,6.58,N,0
43.22932,-6.31717,345.82,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,274.45,6.58,N,0
43.34632,-6.3239,308.79,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.02,7.59,N,0
43.5316,-6.45158,311.68,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,276.11,9.59,N,0
43.53164,-6.45838,309.78,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,276.18,9.59,N,0
43.53173,-6.47451,315.31,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.79,6.34,N,0
43.53156,-6.44463,325.47,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.32,15.61,N,0
43.53168,-6.46564,320.64,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.42,6.34,N,0
43.53836,-6.44529,313.95,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,269.65,5.74,N,0
43.53842,-6.45332,309.11,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.16,7.48,N,0
43.5383,-6.43593,323.1,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,267.48,5.74,N,0
43.53851,-6.46895,321.02,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.39,5.02,N,0
43.53941,-5.83263,316.89,0.61,0.71,2023-03-31,0115,N20,VIIRS,n,2,285.45,2.39,N,2
43.33931,-5.43625,304.93,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,271.13,26.47,N,0
43.33922,-5.42834,295.14,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,269.44,26.47,N,0
43.3377,-5.9719,327.96,0.62,0.72,2023-03-31,0115,N20,VIIRS,n,2,284.28,3.7,N,0
43.49207,-6.45181,305.37,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,274.56,5.2,N,0
43.3329,-5.4443,333.8,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,271.69,4.86,N,0
43.33282,-5.4365,346.3,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,272.49,26.47,N,0
43.33274,-5.43004,344.77,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,289.02,26.47,N,0
43.33266,-5.4236,322.31,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,269.86,18.48,N,0
43.32933,-5.16253,367,0.57,0.69,2023-03-31,0115,N20,VIIRS,h,2,277.34,26.7,N,0
43.32924,-5.15629,351.11,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,279.27,26.7,N,0
43.33299,-5.4515,296.69,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,271.86,4.86,N,0
43.33259,-5.41759,300.93,0.58,0.7,2023-03-31,0115,N20,VIIRS,n,2,268.6,18.48,N,0
43.32942,-5.16912,299.17,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,272.26,8.56,N,0
43.32917,-5.15113,295.17,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,272.9,6.82,N,0
43.32292,-5.16344,324.1,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,273.38,10.3,N,0
43.32285,-5.15839,367,0.57,0.69,2023-03-31,0115,N20,VIIRS,h,2,278.92,10.3,N,0
43.32634,-5.43861,297.8,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,273.94,1.81,N,0
43.32626,-5.43246,306.73,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,273.25,1.81,N,0
43.32619,-5.42621,299.33,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,271.04,2.89,N,0
43.30372,-5.16795,299.45,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,270.01,1.22,N,0
43.3036,-5.15897,304.56,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,269.16,1.61,N,0
43.30476,-6.04129,299.79,0.63,0.72,2023-03-31,0115,N20,VIIRS,n,2,282.72,0.92,N,0
43.2845,-5.17274,367,0.57,0.69,2023-03-31,0115,N20,VIIRS,h,2,273.92,6.4,N,0
43.29068,-5.89155,308.04,0.62,0.71,2023-03-31,0115,N20,VIIRS,n,2,283.15,1.71,N,0
43.28456,-5.17815,298.73,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,267.72,6.4,N,0
43.28522,-6.20037,323.14,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,284.29,4.13,N,0
43.28544,-6.3269,313.99,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,279.04,3.31,N,0
43.28543,-6.32031,310.43,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,282.22,3.31,N,0
43.28524,-6.21804,317.96,0.64,0.72,2023-03-31,0115,N20,VIIRS,n,2,284.35,4.13,N,0
43.22563,-5.17393,302.03,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,267.95,2.37,N,0
43.23599,-6.29633,298.36,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.26,4.66,N,0
43.23222,-5.18678,307.58,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,266.59,2.59,N,0
43.23235,-5.19553,301.12,0.57,0.69,2023-03-31,0115,N20,VIIRS,n,2,266.79,2.59,N,0
43.23441,-5.3457,309.21,0.58,0.7,2023-03-31,0115,N20,VIIRS,n,2,271.04,1.58,N,0
43.21478,-4.2452,328.03,0.51,0.66,2023-03-31,0115,N20,VIIRS,n,2,268.82,8.5,N,0
43.22375,-4.67569,354.24,0.54,0.68,2023-03-31,0115,N20,VIIRS,n,2,268.61,12.64,N,0
43.49784,-6.51419,304.34,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.08,4.36,N,0
43.16709,-4.32047,309.5,0.51,0.66,2023-03-31,0115,N20,VIIRS,n,2,261.67,1.32,N,0
43.234,-6.29471,301.73,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,278.45,3.64,N,0
43.22269,-5.42153,299.56,0.58,0.7,2023-03-31,0115,N20,VIIRS,n,2,274,1.3,N,0
43.49199,-6.54098,305.28,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.69,3.84,N,0
43.49197,-6.55025,312.47,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.66,3.84,N,0
43.49194,-6.56952,298,0.67,0.74,2023-03-31,0115,N20,VIIRS,n,2,270.83,6.85,N,0
43.49196,-6.55943,352.69,0.67,0.74,2023-03-31,0115,N20,VIIRS,n,2,273.06,6.85,N,0
43.49885,-6.51486,305.73,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.29,5.04,N,0
43.49883,-6.53369,313.67,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,274.33,4.8,N,0
43.49881,-6.543,311.34,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,274.37,3.84,N,0
43.49881,-6.55249,314.36,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.73,3.84,N,0
43.49884,-6.52291,327.41,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.36,4.8,N,0
43.50569,-6.47164,307.11,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,276.56,6.91,N,0
43.50566,-6.5256,317.8,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,274,10.15,N,0
43.50568,-6.4961,367,0.66,0.73,2023-03-31,0115,N20,VIIRS,h,2,278.33,13.43,N,0
43.50568,-6.5056,338.17,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.06,15.79,N,0
43.50567,-6.51578,329.48,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,274.82,15.79,N,0
43.22755,-6.32869,331.68,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.52,9.6,N,0
43.22742,-6.31373,340.91,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,276.18,9.6,N,0
43.22733,-6.30363,330.72,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.81,3.64,N,0
43.22727,-6.29697,297.68,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,276.13,3.64,N,0
43.22079,-6.32947,309.22,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,270.31,1.8,N,0
43.22069,-6.31722,301.38,0.65,0.73,2023-03-31,0115,N20,VIIRS,n,2,271.13,1.8,N,0
43.20424,-5.48773,296.69,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,276.45,0.68,N,0
43.20409,-5.47824,301.95,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,274.4,2.46,N,0
43.20403,-5.47423,316.3,0.59,0.7,2023-03-31,0115,N20,VIIRS,n,2,275.99,2.46,N,0
43.1742,-4.31963,300.74,0.51,0.66,2023-03-31,0115,N20,VIIRS,n,2,263.51,2.02,N,0
43.16803,-4.31976,325.33,0.51,0.66,2023-03-31,0115,N20,VIIRS,n,2,262.94,2.02,N,0
43.16792,-4.3152,295.32,0.51,0.66,2023-03-31,0115,N20,VIIRS,n,2,264.29,2.02,N,0
43.49118,-6.55837,352.07,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.05,4.74,N,0
43.49076,-6.4513,324.95,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.92,4.97,N,0
43.49121,-6.56864,297.99,0.67,0.74,2023-03-31,0115,N20,VIIRS,n,2,270.07,6.15,N,0
43.49114,-6.5493,310.52,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,272,4.74,N,0
43.49111,-6.54027,303.17,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.39,2.9,N,0
43.48425,-6.53044,323.55,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,273.77,2.9,N,0
43.48433,-6.55566,305.65,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,269.18,4.74,N,0
43.4843,-6.54797,315.74,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,271.61,4.74,N,0
43.48428,-6.53947,302.47,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,272.72,2.9,N,0
43.48396,-6.45116,306.95,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,277.26,4.97,N,0
43.47752,-6.5635,323.01,0.67,0.74,2023-03-31,0115,N20,VIIRS,n,2,268.78,2.96,N,0
43.47715,-6.45121,344.76,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,275.57,13.28,N,0
43.47749,-6.55471,301.92,0.67,0.73,2023-03-31,0115,N20,VIIRS,n,2,267.9,3.75,N,0
43.47713,-6.44414,312.51,0.66,0.73,2023-03-31,0115,N20,VIIRS,n,2,271.31,7.54,N,0
