latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.05733,-0.56897,312.21,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,284.33,1.68,N,0
40.05854,-0.57476,316.71,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,283.82,1.49,N,0
40.0598,-0.58077,310.21,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.34,1.49,N,0
40.06105,-0.58673,318.01,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,280.88,2.08,N,0
40.05367,-0.55145,321.57,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,283.68,2.88,N,0
40.0574,-0.55023,309.8,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,284.34,2.88,N,0
40.05982,-0.56179,304.17,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,284.08,1.68,N,0
40.06098,-0.56735,305.98,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,284.2,1.68,N,0
40.0622,-0.57318,297.15,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.28,1.49,N,0
40.06349,-0.57934,295.77,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.24,1.49,N,0
40.05602,-0.54366,324.87,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,286.12,1.9,N,0
40.06475,-0.58535,322.39,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.13,2.08,N,0
40.06725,-0.57824,314.15,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,281.8,3.34,N,0
40.05978,-0.54257,356.67,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,294.5,10.34,N,0
40.06234,-0.55479,339.13,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,286.66,9.03,N,0
40.0635,-0.56032,350.91,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,293.04,6.21,N,0
40.06469,-0.56602,330.81,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,287.52,6.21,N,0
40.0635,-0.54123,296.18,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,283.24,10.34,N,0
40.06846,-0.56496,297.23,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.66,6.21,N,0
40.06721,-0.55899,327.84,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,285.09,6.21,N,0
40.07092,-0.55767,319.68,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,285.76,3.61,N,0
40.07349,-0.56998,299.07,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,280.85,0.64,N,0
40.07723,-0.56878,295.08,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,280.95,0.64,N,0
40.07336,-0.55021,331.04,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,286.21,4.92,N,0
40.0747,-0.55665,326.37,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,285.2,3.61,N,0
40.07599,-0.56283,326.66,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,284.53,3.61,N,0
40.07714,-0.54927,305.38,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,284.87,1.43,N,0
40.07847,-0.55559,336.45,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,287.32,6.23,N,0
40.11044,-0.61377,306.6,0.51,0.41,2023-03-25,0220,N,VIIRS,n,2,282.2,1.87,N,0
40.1117,-0.61987,310.27,0.51,0.41,2023-03-25,0220,N,VIIRS,n,2,282.77,2.67,N,0
40.11536,-0.61835,306.46,0.51,0.41,2023-03-25,0220,N,VIIRS,n,2,282.09,1.38,N,0
41.31289,1.6609,312.63,0.41,0.45,2023-03-25,0220,N,VIIRS,n,2,285.18,1.94,N,2
41.40646,1.99819,300.54,0.42,0.45,2023-03-25,0220,N,VIIRS,n,2,283.59,0.79,N,2
41.45461,1.9803,297.81,0.42,0.45,2023-03-25,0220,N,VIIRS,n,2,283.7,0.55,N,2
38.37766,-0.54431,301.59,0.56,0.43,2023-03-25,0220,N,VIIRS,n,2,285.65,1.47,N,2
39.93607,-3.74513,307.41,0.41,0.37,2023-03-25,0220,N,VIIRS,n,2,281.42,1.05,N,2
40.24479,-3.47616,330.21,0.41,0.37,2023-03-25,0220,N,VIIRS,n,2,285.96,3.63,N,2
40.04375,-0.55427,315.27,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,283.41,2.83,N,0
40.04506,-0.56065,312.76,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,283.55,2.07,N,0
40.0463,-0.56672,305.96,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,283.07,2.07,N,0
40.04754,-0.55332,355.61,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,296.73,15.76,N,0
40.04885,-0.55976,350.72,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,299.3,26.18,N,0
40.05009,-0.56584,341.86,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,312.12,26.18,N,0
40.0513,-0.57171,352.77,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,304.14,27.39,N,0
40.05268,-0.55901,297.22,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.44,26.18,N,0
40.05389,-0.56493,309.49,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,283.22,26.18,N,0
40.05622,-0.57634,309.79,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.08,27.39,N,0
40.05137,-0.55259,333.03,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,289.47,15.76,N,0
40.05502,-0.57046,347.26,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,291.43,27.39,N,0
40.05516,-0.55164,300.21,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.43,2.96,N,0
40.05755,-0.56337,299.73,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,282.7,1.94,N,0
40.05868,-0.56888,309.54,0.52,0.41,2023-03-25,0220,N,VIIRS,n,2,284.59,1.28,N,0
38.37803,-6.48378,300.24,0.38,0.36,2023-03-25,0221,N,VIIRS,n,2,283.87,0.7,N,0
37.56983,-0.91901,300.92,0.55,0.43,2023-03-25,0221,N,VIIRS,n,2,288.29,1.93,N,2
37.56862,-0.91319,308.3,0.55,0.43,2023-03-25,0221,N,VIIRS,n,2,288.48,1.25,N,2
37.56606,-0.92065,300.65,0.55,0.43,2023-03-25,0221,N,VIIRS,n,2,288.38,0.42,N,2
37.35881,-5.86638,305.36,0.39,0.36,2023-03-25,0221,N,VIIRS,n,2,286.7,1.13,N,2
39.33178,-0.50367,367,0.49,0.65,2023-03-25,1202,N,VIIRS,h,2,295.08,17.96,D,0
40.05416,-0.54936,348.76,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,296.92,11.78,D,0
40.05123,-0.55946,325.3,0.48,0.64,2023-03-25,1202,N,VIIRS,n,2,296.34,5.8,D,0
40.06275,-0.54193,344.95,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,292.9,10.87,D,0
40.06144,-0.54643,335.81,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,291.44,7.02,D,0
40.05357,-0.57365,338.34,0.48,0.64,2023-03-25,1202,N,VIIRS,n,2,294.46,7.04,D,0
40.06674,-0.55039,337.81,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,289.35,7.02,D,0
40.0513,-0.54701,367,0.47,0.64,2023-03-25,1202,N,VIIRS,h,2,298.44,11.22,D,0
40.04834,-0.55699,346.76,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,297.11,11.88,D,0
40.04672,-0.56245,335.13,0.48,0.64,2023-03-25,1202,N,VIIRS,n,2,294.19,6.07,D,0
40.06968,-0.55032,340.94,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,291.45,7.11,D,0
40.05883,-0.54335,341.79,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,293.29,6.31,D,0
40.05751,-0.54784,349.88,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,294.41,6.31,D,0
40.05108,-0.56956,354.5,0.48,0.64,2023-03-25,1202,N,VIIRS,n,2,295.63,7.38,D,0
40.06457,-0.54577,353.99,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,292.22,6.31,D,0
40.06322,-0.55034,338.68,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,293.49,6.31,D,0
40.06838,-0.55473,345.51,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,292.45,7.11,D,0
40.07718,-0.54675,367,0.47,0.64,2023-03-25,1202,N,VIIRS,h,2,295.51,26,D,0
40.07578,-0.55149,342.93,0.47,0.64,2023-03-25,1202,N,VIIRS,n,2,291.98,7.11,D,0
40.04945,-0.56559,367,0.48,0.64,2023-03-25,1202,N,VIIRS,h,2,296.68,12.66,D,0
40.05663,-0.57263,330.34,0.48,0.64,2023-03-25,1202,N,VIIRS,n,2,291.45,7.38,D,0
40.05546,-0.54486,367,0.47,0.64,2023-03-25,1202,N,VIIRS,h,2,297.64,11.78,D,0
40.04636,-0.55405,325.58,0.48,0.64,2023-03-25,1202,N,VIIRS,n,2,294.7,5.8,D,0
40.04489,-0.55913,346.49,0.48,0.64,2023-03-25,1202,N,VIIRS,n,2,293.91,5.8,D,0
43.08301,-3.91439,346.15,0.56,0.68,2023-03-25,1203,N,VIIRS,n,2,282.58,7.38,D,0
37.86706,-3.82366,335.25,0.42,0.45,2023-03-25,1342,N,VIIRS,n,2,304.66,2.59,D,0
39.3332,-0.50916,341.01,0.32,0.55,2023-03-25,1342,N,VIIRS,n,2,296.96,3.44,D,0
39.33345,-0.50504,346.7,0.32,0.55,2023-03-25,1342,N,VIIRS,n,2,298.19,3.44,D,0
38.73399,-6.99199,333.95,0.46,0.39,2023-03-25,1342,N,VIIRS,l,2,307.85,5.32,D,0
38.73417,-6.9902,335.7,0.46,0.39,2023-03-25,1342,N,VIIRS,n,2,307.09,3.79,D,0
38.86626,-0.3892,330.7,0.32,0.55,2023-03-25,1342,N,VIIRS,n,2,298.22,2.25,D,0
36.34615,-5.39881,330.25,0.5,0.41,2023-03-25,1342,N,VIIRS,n,2,303.04,1.9,D,0
40.07734,-0.5592,327.22,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,287.61,2.33,D,0
40.92951,-6.46387,325.62,0.51,0.41,2023-03-25,1343,N,VIIRS,n,2,291.99,3.01,D,0
41.74181,-2.30105,351.59,0.55,0.51,2023-03-25,1343,N,VIIRS,n,2,274.28,13.64,D,0
41.7417,-2.29922,344.91,0.55,0.51,2023-03-25,1343,N,VIIRS,n,2,274.42,14.7,D,0
40.06717,-0.55692,335.72,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,285.64,3.32,D,0
40.06601,-0.57663,331.87,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,293.58,3.05,D,0
40.0489,-0.56703,333.99,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,294.89,5.05,D,0
40.04914,-0.56335,356.29,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,295.15,5.05,D,0
40.04939,-0.55941,335.11,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,292.99,7.9,D,0
40.04409,-0.56168,356.6,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,293.01,5.05,D,0
40.04437,-0.55735,350.87,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,293.74,7.9,D,0
40.04646,-0.55823,367,0.33,0.55,2023-03-25,1343,N,VIIRS,h,2,295.06,14.65,D,0
40.04623,-0.5624,356.19,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,297.81,14.55,D,0
40.06739,-0.55292,336.77,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,283.53,3.57,D,0
43.09517,-1.92519,336.09,0.59,0.53,2023-03-25,1343,N,VIIRS,n,2,295.5,11.51,D,0
43.10005,-1.92609,367,0.59,0.53,2023-03-25,1343,N,VIIRS,h,2,296.79,11.51,D,0
40.07254,-0.55322,331.64,0.33,0.55,2023-03-25,1343,N,VIIRS,n,2,286.23,3.57,D,0
42.45486,-5.8128,332.26,0.57,0.43,2023-03-25,1343,N,VIIRS,n,2,294.19,4.46,D,0
43.29321,-3.61451,340.96,0.49,0.49,2023-03-25,1344,N,VIIRS,n,2,291.53,3.62,D,0
43.01278,-5.80697,341.23,0.38,0.43,2023-03-25,1344,N,VIIRS,n,2,280.59,4.79,D,0
43.37382,-4.80029,337.56,0.43,0.46,2023-03-25,1344,N,VIIRS,n,2,282.76,3.94,D,0
43.32569,-3.61772,331.24,0.49,0.49,2023-03-25,1344,N,VIIRS,n,2,289.61,4.65,D,0
43.32123,-3.61643,341.92,0.49,0.49,2023-03-25,1344,N,VIIRS,n,2,291.21,7.27,D,0
43.32491,-3.6167,342.36,0.49,0.49,2023-03-25,1344,N,VIIRS,n,2,291.1,5.63,D,0
43.32047,-3.61538,339.65,0.49,0.49,2023-03-25,1344,N,VIIRS,n,2,291.19,5.63,D,0
39.93713,-3.74346,301.66,0.41,0.37,2023-03-26,0201,N,VIIRS,n,2,283.01,1.26,N,2
40.24292,-3.47714,306.08,0.41,0.37,2023-03-26,0201,N,VIIRS,n,2,282.09,1.57,N,2
40.24632,-3.47634,313.85,0.41,0.37,2023-03-26,0201,N,VIIRS,n,2,284.91,1.57,N,2
41.31198,1.66138,321.21,0.41,0.37,2023-03-26,0201,N,VIIRS,n,2,286.5,2.42,N,2
41.59571,0.51987,295.38,0.39,0.36,2023-03-26,0201,N,VIIRS,n,2,279.43,0.25,N,0
41.40595,1.99901,297.02,0.42,0.37,2023-03-26,0201,N,VIIRS,n,2,283.43,0.55,N,2
43.25499,-6.07737,330.68,0.54,0.42,2023-03-26,0201,N,VIIRS,n,2,279.19,10.27,N,0
43.20742,-6.22448,304.1,0.54,0.42,2023-03-26,0201,N,VIIRS,n,2,273.3,1.23,N,0
43.20348,-6.22484,297.56,0.54,0.42,2023-03-26,0201,N,VIIRS,n,2,271.89,0.9,N,0
41.52695,1.80468,299.48,0.41,0.37,2023-03-26,0201,N,VIIRS,n,2,280.62,0.32,N,2
43.20657,-6.22511,312.77,0.54,0.42,2023-03-26,0201,N,VIIRS,n,2,273.41,1.22,N,0
43.17447,-5.61266,301.04,0.51,0.41,2023-03-26,0201,N,VIIRS,n,2,279.83,1.09,N,0
43.07698,-4.67331,317.88,0.47,0.4,2023-03-26,0201,N,VIIRS,n,2,278.46,2.01,N,0
41.45623,1.97887,299.92,0.42,0.37,2023-03-26,0201,N,VIIRS,n,2,282.75,0.79,N,2
43.25887,-6.07661,304.8,0.54,0.42,2023-03-26,0201,N,VIIRS,n,2,274.5,1.27,N,0
43.52399,-5.729,297.33,0.52,0.42,2023-03-26,0201,N,VIIRS,n,2,281.63,1,N,2
43.52782,-5.72823,300.04,0.52,0.42,2023-03-26,0201,N,VIIRS,n,2,282.37,1.18,N,2
41.45284,1.97779,295.37,0.42,0.37,2023-03-26,0201,N,VIIRS,n,2,283.2,0.62,N,0
38.5918,-0.67405,305.93,0.39,0.36,2023-03-26,0202,N,VIIRS,n,2,279.55,0.8,N,0
37.36279,-5.93735,308.87,0.46,0.39,2023-03-26,0202,N,VIIRS,n,2,282.78,0.88,N,0
37.84199,-1.01694,306.89,0.39,0.36,2023-03-26,0202,N,VIIRS,n,2,284.29,0.84,N,0
36.96569,-1.90396,315.92,0.38,0.36,2023-03-26,0202,N,VIIRS,n,2,289.52,0.97,N,2
38.5885,-0.67494,300.55,0.39,0.36,2023-03-26,0202,N,VIIRS,n,2,279.42,0.8,N,0
37.51148,-4.84003,298.72,0.42,0.38,2023-03-26,0202,N,VIIRS,n,2,281.75,0.64,N,0
43.54855,-5.6071,297.88,0.73,0.76,2023-03-26,0340,N,VIIRS,n,2,280.71,1.61,N,0
43.18759,-6.47477,303.42,0.69,0.74,2023-03-26,0341,N,VIIRS,n,2,278.34,2.06,N,0
43.17622,-5.6095,306.22,0.76,0.77,2023-03-26,0341,N,VIIRS,n,2,277.94,2.24,N,0
39.0569,1.58615,338.27,0.68,0.74,2023-03-26,1143,N,VIIRS,n,2,295.21,5.59,D,0
40.07827,-0.54133,325.96,0.79,0.78,2023-03-26,1144,N,VIIRS,n,2,290.23,5.39,D,0
40.06869,-0.5457,345.48,0.79,0.78,2023-03-26,1144,N,VIIRS,n,2,293.04,13.29,D,0
40.07108,-0.53877,331.13,0.79,0.78,2023-03-26,1144,N,VIIRS,n,2,291.39,12.76,D,0
40.0692,-0.55505,351.02,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,302.29,7.45,D,0
40.07462,-0.54177,346.78,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,303.46,22.99,D,0
40.07387,-0.54894,341.21,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,303.11,22.99,D,0
40.06787,-0.54795,349,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,303.42,19.56,D,0
40.06719,-0.55488,330.77,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,298.39,19.56,D,0
40.07255,-0.54125,342.91,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,302.39,45.68,D,0
40.07186,-0.54832,352.79,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,311.15,19.56,D,0
40.07117,-0.55545,341.83,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,302.84,19.56,D,0
40.06993,-0.54796,351.34,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,315.93,37.68,D,0
41.42015,0.21441,343.73,0.42,0.45,2023-03-26,1324,N,VIIRS,n,2,302.91,6.78,D,0
40.24588,-3.47295,333.77,0.43,0.38,2023-03-26,1324,N,VIIRS,n,2,304.2,3.88,D,2
40.07649,-0.54223,334.76,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,298.15,5.09,D,0
40.07066,-0.541,334.79,0.56,0.43,2023-03-26,1324,N,VIIRS,n,2,297.49,37.68,D,0
38.73429,-6.9946,338.01,0.39,0.36,2023-03-26,1324,N,VIIRS,n,2,300.01,3.52,D,0
43.17316,-5.60853,346.62,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,301.74,7.72,D,0
43.15241,-5.26683,347.85,0.41,0.37,2023-03-26,1325,N,VIIRS,n,2,300.48,5.73,D,0
43.06451,-5.61098,332.22,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,286.32,9.89,D,0
43.06521,-5.60575,329.69,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,286.83,9.89,D,0
43.06115,-5.61008,350.74,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,289.34,9.89,D,0
43.06184,-5.60489,329.82,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,290.93,9.89,D,0
43.05783,-5.60884,346.06,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,295.51,9.96,D,0
43.08389,-4.66334,339.38,0.42,0.38,2023-03-26,1325,N,VIIRS,n,2,291.14,4.46,D,0
43.0769,-4.66234,331.86,0.42,0.38,2023-03-26,1325,N,VIIRS,n,2,292.8,7.34,D,0
43.07759,-4.6568,329.65,0.42,0.38,2023-03-26,1325,N,VIIRS,n,2,290.29,6.18,D,0
42.78887,-4.08545,333.45,0.44,0.38,2023-03-26,1325,N,VIIRS,n,2,292.57,2.83,D,0
42.78654,-4.08226,345.7,0.44,0.38,2023-03-26,1325,N,VIIRS,n,2,296.08,7.9,D,0
43.5231,-5.72832,328.62,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,296.82,2.3,D,2
43.17651,-5.60948,333.85,0.4,0.37,2023-03-26,1325,N,VIIRS,n,2,302.4,4.3,D,0
43.19609,-4.67656,336.39,0.51,0.5,2023-03-27,0142,N,VIIRS,n,2,275.01,6.07,N,0
40.08073,-0.54681,340.49,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,286.28,5.14,N,0
39.76199,2.86054,296.47,0.39,0.36,2023-03-27,0142,N,VIIRS,n,2,286.24,0.21,N,0
41.31103,1.66147,321.23,0.41,0.37,2023-03-27,0142,N,VIIRS,n,2,285.71,2.16,N,2
41.45525,1.98027,308.05,0.4,0.37,2023-03-27,0142,N,VIIRS,n,2,285,1.19,N,2
41.47543,2.18319,295.59,0.4,0.37,2023-03-27,0142,N,VIIRS,n,2,284.66,0.51,N,0
41.52859,1.80436,295.69,0.41,0.37,2023-03-27,0142,N,VIIRS,n,2,280.73,0.24,N,2
43.07581,-4.65718,306.74,0.51,0.49,2023-03-27,0142,N,VIIRS,n,2,274.89,1.43,N,0
43.07486,-4.65756,305.24,0.51,0.49,2023-03-27,0142,N,VIIRS,n,2,274.68,1.69,N,0
43.09956,-4.61548,343.19,0.51,0.49,2023-03-27,0142,N,VIIRS,n,2,275.24,5.61,N,0
43.22346,-6.34519,295.79,0.62,0.54,2023-03-27,0142,N,VIIRS,n,2,274.89,1.25,N,0
43.19439,-5.71171,333.34,0.58,0.52,2023-03-27,0142,N,VIIRS,n,2,277.96,5.39,N,0
43.19488,-5.71929,327.14,0.58,0.52,2023-03-27,0142,N,VIIRS,n,2,276.58,5.39,N,0
43.19636,-4.67033,302.22,0.51,0.5,2023-03-27,0142,N,VIIRS,n,2,272.37,1.64,N,0
43.19679,-4.67586,341.08,0.51,0.5,2023-03-27,0142,N,VIIRS,n,2,275.09,7.42,N,0
43.20039,-4.6716,305.32,0.51,0.5,2023-03-27,0142,N,VIIRS,n,2,271.3,1.48,N,0
43.31505,-5.08781,308.84,0.54,0.51,2023-03-27,0142,N,VIIRS,n,2,278.19,2.32,N,0
43.31607,-5.08897,306.74,0.54,0.51,2023-03-27,0142,N,VIIRS,n,2,278.35,1.28,N,0
43.2704,-5.55521,303.53,0.57,0.52,2023-03-27,0142,N,VIIRS,n,2,276.37,1.56,N,0
43.03617,-2.21769,301.25,0.39,0.44,2023-03-27,0142,N,VIIRS,n,2,279.5,2.22,N,2
43.23649,-4.47464,310.3,0.5,0.49,2023-03-27,0142,N,VIIRS,n,2,276.9,2.17,N,0
43.23692,-4.48033,300.29,0.5,0.49,2023-03-27,0142,N,VIIRS,n,2,275.27,1.15,N,0
43.2317,-4.29525,295.59,0.49,0.49,2023-03-27,0142,N,VIIRS,n,2,276.21,1.21,N,0
43.24042,-4.40664,313.87,0.5,0.49,2023-03-27,0142,N,VIIRS,n,2,277,4.53,N,0
43.23989,-4.39991,336.97,0.5,0.49,2023-03-27,0142,N,VIIRS,n,2,277.79,4.73,N,0
43.24382,-4.39148,312.54,0.5,0.49,2023-03-27,0142,N,VIIRS,n,2,276.58,2.88,N,0
43.24438,-4.39873,321.06,0.5,0.49,2023-03-27,0142,N,VIIRS,n,2,277.14,2.88,N,0
43.24495,-4.40599,335.93,0.5,0.49,2023-03-27,0142,N,VIIRS,n,2,278.49,3.84,N,0
43.24106,-4.29831,328.08,0.49,0.49,2023-03-27,0142,N,VIIRS,n,2,277.72,4.26,N,0
43.31027,-5.08731,307.13,0.54,0.51,2023-03-27,0142,N,VIIRS,n,2,277.62,3.73,N,0
43.31074,-5.0938,332.65,0.54,0.51,2023-03-27,0142,N,VIIRS,n,2,279.18,3.73,N,0
40.24529,-3.47284,316.8,0.42,0.45,2023-03-27,0142,N,VIIRS,n,2,280.94,1.67,N,2
40.24575,-3.47781,298.96,0.42,0.45,2023-03-27,0142,N,VIIRS,n,2,279.83,1.67,N,2
40.05507,-0.5795,329.58,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,283.61,3.28,N,0
40.05571,-0.58483,323.25,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,281.87,3.28,N,0
40.05805,-0.57355,310.58,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,282.68,1.58,N,0
40.0587,-0.57892,354.95,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,287.54,8.08,N,0
40.05935,-0.58428,330.68,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,283.67,8.08,N,0
40.05777,-0.54057,305.25,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,283.57,0.98,N,0
40.07312,-0.57562,309.12,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,278.84,1.14,N,0
40.07227,-0.53809,303.12,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,283.94,1.19,N,0
40.0765,-0.54243,300.8,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,283.94,5.14,N,0
40.08011,-0.54171,353.12,0.46,0.39,2023-03-27,0142,N,VIIRS,n,2,290.34,5.14,N,0
37.56726,-0.91918,299.39,0.45,0.39,2023-03-27,0143,N,VIIRS,n,2,289.06,0.5,N,2
36.96474,-1.90369,306.16,0.49,0.4,2023-03-27,0143,N,VIIRS,n,2,287.31,1.15,N,2
37.57085,-0.91867,302.87,0.45,0.39,2023-03-27,0143,N,VIIRS,n,2,289.49,1.13,N,2
38.37694,-0.54246,304.78,0.44,0.39,2023-03-27,0143,N,VIIRS,n,2,288.78,0.91,N,2
38.66478,-4.05174,303.79,0.43,0.46,2023-03-27,0143,N,VIIRS,n,2,267.79,0.91,N,2
39.9344,-3.74417,298.71,0.42,0.46,2023-03-27,0143,N,VIIRS,n,2,278.83,0.81,N,2
43.24644,-4.40138,313.2,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,275.59,2.36,N,0
43.24046,-4.40409,324.54,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,276.68,2.36,N,0
43.23883,-4.3989,309.83,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,275.93,2.36,N,0
43.23605,-4.47678,298.18,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,274.92,0.72,N,0
43.20257,-4.69254,300.55,0.51,0.66,2023-03-27,0322,N,VIIRS,n,2,267.8,2.28,N,0
43.19433,-4.66668,310.36,0.51,0.66,2023-03-27,0322,N,VIIRS,n,2,272.39,2.29,N,0
43.20246,-4.69138,305.17,0.51,0.66,2023-03-27,0322,N,VIIRS,n,2,267.62,1.67,N,0
43.22627,-6.34434,301.32,0.43,0.62,2023-03-27,0322,N,VIIRS,n,2,274.2,2.35,N,0
43.19452,-4.66582,308.12,0.51,0.66,2023-03-27,0322,N,VIIRS,n,2,271.67,1.67,N,0
43.09743,-4.61591,299.83,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,271.36,0.71,N,0
43.09737,-4.61553,299.11,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,271.71,1.08,N,0
43.26968,-5.55768,299.96,0.46,0.64,2023-03-27,0322,N,VIIRS,n,2,274.73,0.81,N,0
43.27129,-5.55665,301.02,0.46,0.64,2023-03-27,0322,N,VIIRS,n,2,275.6,0.66,N,0
43.22128,-6.34854,329.53,0.43,0.62,2023-03-27,0322,N,VIIRS,n,2,273.25,2.35,N,0
43.22033,-6.34533,298.17,0.43,0.62,2023-03-27,0322,N,VIIRS,n,2,272.61,2.31,N,0
43.2525,-6.34168,302.89,0.43,0.62,2023-03-27,0322,N,VIIRS,n,2,272.82,1.05,N,0
43.24598,-4.40222,320.49,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,276.01,2.71,N,0
43.24148,-4.38819,328.91,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,276.05,3.1,N,0
43.24,-4.40495,318.24,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,276.27,3.59,N,0
43.23828,-4.39959,308.96,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,276.15,2.65,N,0
43.24199,-4.38726,329.75,0.52,0.67,2023-03-27,0322,N,VIIRS,n,2,275.97,5.14,N,0
43.18649,-5.46938,296.04,0.47,0.64,2023-03-27,0322,N,VIIRS,n,2,274.81,0.62,N,0
37.74054,-1.25936,336.67,0.38,0.36,2023-03-27,1304,N,VIIRS,l,2,307.77,2.25,D,0
