latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.96708,-1.90645,305.34,0.48,0.4,2024-01-25,0142,N,VIIRS,n,2,284.09,1.1,N,2
43.52844,-5.73349,344.62,0.45,0.63,2024-01-25,0320,N,VIIRS,n,2,285.55,3.17,N,2
43.52674,-5.72788,302.38,0.45,0.63,2024-01-25,0320,N,VIIRS,n,2,283.34,3.17,N,2
40.24562,-3.47168,300.91,0.72,0.76,2024-01-25,0321,N,VIIRS,n,2,279.41,2.15,N,2
36.47745,-5.41022,330.92,0.49,0.4,2024-01-25,1303,N,VIIRS,n,2,294.15,4.65,D,0
38.66659,-4.04936,346.31,0.41,0.37,2024-01-25,1303,N,VIIRS,n,2,290.06,5.77,D,2
37.54441,-2.20572,325.96,0.39,0.36,2024-01-25,1303,N,VIIRS,l,2,298.47,1.02,D,0
37.28481,-3.78588,338.5,0.42,0.38,2024-01-25,1303,N,VIIRS,n,2,294.38,1.77,D,0
39.57401,-0.65889,334.85,0.39,0.36,2024-01-25,1303,N,VIIRS,n,2,295.4,2.25,D,0
39.56292,-0.30972,329.03,0.39,0.37,2024-01-25,1303,N,VIIRS,n,2,292.76,1.47,D,0
36.38079,-5.45004,332.16,0.49,0.41,2024-01-25,1303,N,VIIRS,n,2,291.6,4.07,D,0
42.25603,-6.35028,330.78,0.44,0.38,2024-01-25,1304,N,VIIRS,n,2,298.3,28.03,D,0
43.53793,-5.83228,328.42,0.41,0.37,2024-01-25,1304,N,VIIRS,n,2,291.48,3.97,D,2
43.53883,-5.82723,328.53,0.41,0.37,2024-01-25,1304,N,VIIRS,n,2,290.74,3.97,D,0
43.23512,-6.08268,339.51,0.42,0.38,2024-01-25,1304,N,VIIRS,n,2,295.19,6.45,D,0
43.18333,-3.83083,331.8,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,295.62,2.78,D,0
43.18005,-3.82986,329.54,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,293.46,2.78,D,0
43.13839,-3.83224,287.42,0.39,0.36,2024-01-25,1304,N,VIIRS,l,2,295.2,20.15,D,0
43.13915,-3.8275,335.61,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,292.48,33.9,D,0
43.13511,-3.83123,327.79,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,293.29,5.62,D,0
43.13586,-3.82651,335.06,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,304.02,22.95,D,0
43.11235,-3.78006,328.21,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,291.87,3.98,D,0
43.11312,-3.77532,330.3,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,292.78,3.98,D,0
43.06576,-3.56183,333.34,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,289.23,3.22,D,0
42.43783,-6.37978,354.08,0.44,0.38,2024-01-25,1304,N,VIIRS,n,2,294.23,12.26,D,0
43.12177,-1.87911,347.86,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,289.91,10.11,D,0
42.25253,-6.34933,342.57,0.44,0.38,2024-01-25,1304,N,VIIRS,n,2,306.96,36.47,D,0
41.49709,-1.3032,335.5,0.39,0.36,2024-01-25,1304,N,VIIRS,n,2,288.4,2.67,D,0
43.23951,-3.77407,296.64,0.39,0.6,2024-01-26,0121,N,VIIRS,n,2,279.2,0.9,N,0
43.22674,-2.88447,295.86,0.35,0.57,2024-01-26,0121,N,VIIRS,n,2,281.28,0.75,N,2
43.22652,-2.88004,311.51,0.35,0.57,2024-01-26,0121,N,VIIRS,n,2,281.35,0.75,N,2
43.54234,-5.8361,313.92,0.5,0.66,2024-01-26,0121,N,VIIRS,n,2,274.86,3.17,N,2
43.52767,-5.73466,313.59,0.5,0.65,2024-01-26,0121,N,VIIRS,n,2,279.72,3.08,N,2
41.31144,1.66218,307.97,0.4,0.44,2024-01-26,0122,N,VIIRS,n,2,276.55,1.23,N,2
39.93479,-3.74723,296.3,0.37,0.58,2024-01-26,0122,N,VIIRS,n,2,277.11,0.61,N,2
39.95185,-0.00498,297.42,0.47,0.48,2024-01-26,0122,N,VIIRS,n,2,285.28,1.27,N,2
40.2455,-3.47774,299.7,0.36,0.57,2024-01-26,0122,N,VIIRS,n,2,262.01,0.72,N,2
40.57703,0.53985,296.3,0.45,0.47,2024-01-26,0122,N,VIIRS,n,2,278.49,0.67,N,0
36.96754,-1.90554,301,0.55,0.51,2024-01-26,0123,N,VIIRS,n,2,282.4,1.14,N,2
40.24716,-3.47513,302.24,0.43,0.62,2024-01-26,0302,N,VIIRS,n,2,269.45,1.28,N,2
41.31327,1.65959,308.62,0.7,0.75,2024-01-26,0302,N,VIIRS,n,2,283.29,1.97,N,2
41.31422,1.65715,297.49,0.7,0.75,2024-01-26,0302,N,VIIRS,n,2,281.84,2.48,N,0
43.25158,-3.76393,325.71,0.34,0.56,2024-01-26,0302,N,VIIRS,n,2,274.31,2.18,N,0
43.25651,-3.76144,315.15,0.34,0.56,2024-01-26,0302,N,VIIRS,n,2,274.78,2.18,N,0
36.96771,-1.90647,295.21,0.63,0.72,2024-01-26,0303,N,VIIRS,n,2,283.93,0.87,N,2
42.43944,-6.37777,341.15,0.45,0.47,2024-01-26,1245,N,VIIRS,n,2,276.65,12.03,D,0
43.24059,-3.6405,343.74,0.5,0.41,2024-01-26,1245,N,VIIRS,n,2,280.74,4.89,D,0
43.24389,-3.62427,342.66,0.5,0.41,2024-01-26,1245,N,VIIRS,n,2,280.91,8.09,D,0
43.23896,-3.62915,328.37,0.5,0.41,2024-01-26,1245,N,VIIRS,n,2,282.01,4.96,D,0
43.24007,-3.6237,333.28,0.5,0.41,2024-01-26,1245,N,VIIRS,n,2,283.14,5.17,D,0
43.24114,-3.61843,334.79,0.5,0.41,2024-01-26,1245,N,VIIRS,n,2,280.8,5.17,D,0
42.44057,-6.37291,339.34,0.45,0.47,2024-01-26,1245,N,VIIRS,n,2,274.92,10.87,D,0
42.43522,-6.37623,342.03,0.45,0.47,2024-01-26,1245,N,VIIRS,n,2,283.4,8.93,D,0
43.06588,-1.33822,330.17,0.42,0.38,2024-01-26,1245,N,VIIRS,n,2,283.96,4.61,D,0
43.0616,-1.34192,333.75,0.42,0.38,2024-01-26,1245,N,VIIRS,n,2,282.38,4.16,D,0
43.05821,-1.34068,339.37,0.42,0.38,2024-01-26,1245,N,VIIRS,n,2,281.42,4.16,D,0
43.27143,-4.14719,336.41,0.52,0.42,2024-01-26,1245,N,VIIRS,n,2,281.02,4.79,D,0
43.23949,-3.64594,335.75,0.5,0.41,2024-01-26,1245,N,VIIRS,n,2,277.72,4.89,D,0
43.53793,-5.82941,339.9,0.4,0.44,2024-01-26,1246,N,VIIRS,n,2,282.3,4.13,D,2
43.52477,-5.73641,328.29,0.4,0.44,2024-01-26,1246,N,VIIRS,n,2,281.2,2.66,D,2
39.95066,-0.0056,295.91,0.42,0.61,2024-01-27,0103,N,VIIRS,n,2,282.88,0.94,N,2
43.24956,-3.63341,298.41,0.42,0.45,2024-01-27,0243,N,VIIRS,n,2,270.36,1.2,N,0
43.23616,-3.65211,304.3,0.42,0.45,2024-01-27,0243,N,VIIRS,n,2,271.41,0.91,N,0
41.31437,1.66158,310.84,0.42,0.61,2024-01-27,0243,N,VIIRS,n,2,277.79,1.57,N,2
42.07857,-3.9169,309.27,0.43,0.46,2024-01-27,0243,N,VIIRS,n,2,264.17,0.81,N,0
43.25061,-3.61854,297.82,0.42,0.45,2024-01-27,0243,N,VIIRS,n,2,271.12,1.27,N,0
40.55641,-1.00772,325.1,0.47,0.48,2024-01-27,1226,N,VIIRS,n,2,280.06,2.05,D,0
43.15038,-1.72099,341.35,0.44,0.46,2024-01-27,1227,N,VIIRS,n,2,291.38,28.01,D,0
43.23531,-1.48639,325.31,0.43,0.46,2024-01-27,1227,N,VIIRS,n,2,287.62,3.56,D,0
43.5406,-5.8307,334.62,0.33,0.56,2024-01-27,1227,N,VIIRS,n,2,282.29,2.96,D,2
43.15168,-1.71532,342.71,0.44,0.46,2024-01-27,1227,N,VIIRS,n,2,299.2,28.01,D,0
43.12495,-4.07875,330.05,0.49,0.65,2024-01-27,1407,N,VIIRS,n,2,278.25,8.56,D,0
43.20388,-3.83484,303.04,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,273.46,0.59,N,0
43.24785,-3.66966,314.73,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,264.7,1.46,N,0
43.2436,-3.6661,297.47,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,264.32,0.59,N,0
43.21951,-3.72363,296.65,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,268.2,1.05,N,0
43.22046,-3.72881,296.75,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,268.97,0.85,N,0
43.24023,-3.66733,297.37,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,263.47,0.59,N,0
43.22382,-3.72758,311.72,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,269.63,0.85,N,0
43.22234,-3.72637,320.15,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,269.02,0.98,N,0
43.22475,-3.71995,303.57,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,267.43,0.98,N,0
43.22572,-3.72517,299.01,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,268.7,0.98,N,0
43.22916,-3.66591,297.46,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,261.78,0.31,N,0
43.16003,-6.49367,309.71,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,278.89,1.25,N,0
43.16404,-6.49737,335.11,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,284.22,6.81,N,0
43.16076,-6.49834,309.68,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,277.95,1.5,N,0
43.24273,-3.66139,300.41,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,264.39,0.59,N,0
43.24446,-3.6708,323.96,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,265.37,3.18,N,0
43.5246,-5.72881,300.12,0.39,0.36,2024-01-28,0224,N,VIIRS,n,2,263.01,1.31,N,2
43.25033,-3.66356,296.16,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,264.94,0.88,N,0
43.07417,-6.48668,345.03,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,284.8,9.47,N,0
43.0709,-6.48765,327.9,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,281.25,3.74,N,0
43.07016,-6.48298,334.95,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,282.14,3.74,N,0
43.06688,-6.48393,320.04,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,279.94,3.74,N,0
41.31411,1.66298,305.32,0.49,0.49,2024-01-28,0224,N,VIIRS,n,2,277.58,2.31,N,2
41.31251,1.6619,310.1,0.49,0.49,2024-01-28,0224,N,VIIRS,n,2,278.65,1.68,N,2
41.49914,-0.15498,296.7,0.4,0.44,2024-01-28,0224,N,VIIRS,n,2,272.74,0.55,N,0
43.23258,-3.66491,303.34,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,262.08,1.16,N,0
43.1633,-6.4927,319.68,0.38,0.36,2024-01-28,0224,N,VIIRS,n,2,280.21,2.52,N,0
43.236,-3.66388,307.8,0.42,0.38,2024-01-28,0224,N,VIIRS,n,2,263.19,1.16,N,0
43.21521,-3.7197,295.13,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,268.37,0.8,N,0
43.18583,-3.81452,312.74,0.42,0.37,2024-01-28,0224,N,VIIRS,n,2,274.35,1.18,N,0
39.93603,-3.74578,306.34,0.46,0.39,2024-01-28,0225,N,VIIRS,n,2,279.79,1.35,N,2
38.31951,-6.71941,296.34,0.4,0.37,2024-01-28,0226,N,VIIRS,n,2,280.72,0.61,N,0
37.26535,-5.36772,309.22,0.44,0.38,2024-01-28,0226,N,VIIRS,n,2,280.4,1.07,N,0
43.23503,-3.90325,341.87,0.57,0.52,2024-01-28,1348,N,VIIRS,n,2,287.72,6.71,D,0
43.23991,-3.90304,341.51,0.57,0.52,2024-01-28,1348,N,VIIRS,n,2,286.09,6.71,D,0
43.24037,-3.89537,330.05,0.57,0.52,2024-01-28,1348,N,VIIRS,n,2,285.13,6.71,D,0
43.23706,-3.89529,344.74,0.57,0.52,2024-01-28,1348,N,VIIRS,n,2,286.36,13.2,D,0
43.23546,-3.8961,330.47,0.57,0.52,2024-01-28,1348,N,VIIRS,n,2,285.76,6.71,D,0
43.23656,-3.90278,353.43,0.57,0.52,2024-01-28,1348,N,VIIRS,n,2,287.55,15.35,D,0
43.19725,-3.67323,302.13,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,263.59,0.44,N,0
43.17319,-3.67488,301.48,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,268.01,0.87,N,0
43.17249,-3.66982,301.24,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,264.49,0.87,N,0
43.11708,-1.44876,297.47,0.38,0.36,2024-01-29,0205,N,VIIRS,n,2,278.2,0.56,N,0
43.11858,-1.45805,301.68,0.38,0.36,2024-01-29,0205,N,VIIRS,n,2,276.28,0.78,N,0
43.11961,-1.44312,295.05,0.38,0.36,2024-01-29,0205,N,VIIRS,n,2,277.38,0.41,N,0
43.12111,-1.45242,297.6,0.38,0.36,2024-01-29,0205,N,VIIRS,n,2,277.82,0.74,N,0
43.22394,-3.64095,296.2,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,267.18,0.89,N,0
43.22127,-3.64659,296.49,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,270.77,1.68,N,0
43.22665,-3.63551,354.55,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,276.01,4.66,N,0
43.11783,-1.45341,303.09,0.38,0.36,2024-01-29,0205,N,VIIRS,n,2,277.55,0.78,N,0
43.22596,-3.63065,329.42,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,273.03,3.08,N,0
43.22733,-3.64034,297.11,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,270.4,4.66,N,0
43.22463,-3.64585,330.28,0.4,0.37,2024-01-29,0205,N,VIIRS,n,2,272.28,1.68,N,0
39.93764,-3.7436,295.77,0.39,0.36,2024-01-29,0206,N,VIIRS,n,2,267.55,0.61,N,2
37.80679,-5.00448,334.15,0.42,0.37,2024-01-29,1328,N,VIIRS,n,2,280.85,5.28,D,0
43.52682,-5.72959,300.58,0.48,0.48,2024-01-30,0146,N,VIIRS,n,2,281.13,1.35,N,2
43.27031,-3.61335,317.39,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,279.52,2.66,N,0
43.52237,-5.73032,295.38,0.48,0.48,2024-01-30,0146,N,VIIRS,n,2,278.67,0.47,N,2
43.53954,-5.83122,339.95,0.48,0.48,2024-01-30,0146,N,VIIRS,n,2,282.22,10.26,N,2
43.54132,-5.83044,337.38,0.48,0.48,2024-01-30,0146,N,VIIRS,n,2,281.76,3.6,N,2
43.09331,-6.49362,315.3,0.52,0.5,2024-01-30,0146,N,VIIRS,n,2,278.89,3.3,N,0
43.14369,-5.16293,301.92,0.45,0.47,2024-01-30,0146,N,VIIRS,n,2,276.99,1.17,N,0
43.14432,-5.17025,316.66,0.45,0.47,2024-01-30,0146,N,VIIRS,n,2,278.62,1.8,N,0
43.12551,-3.7723,303.47,0.38,0.43,2024-01-30,0146,N,VIIRS,n,2,277.93,0.65,N,0
43.17073,-3.68369,295.46,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,277.18,1.67,N,0
43.17721,-3.75113,296.1,0.38,0.43,2024-01-30,0146,N,VIIRS,n,2,278.08,0.48,N,0
43.17476,-3.68334,313.13,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,279.07,1.67,N,0
43.193,-3.66171,297.3,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,275.98,1.92,N,0
43.19701,-3.66114,319.48,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,276.71,1.92,N,0
43.20173,-3.66779,304.16,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,274.96,3.59,N,0
43.20102,-3.66057,339.36,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,278.18,3.59,N,0
43.20833,-3.65224,326.85,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,279.44,3.04,N,0
43.217,-3.61683,315.9,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,279.81,2.65,N,0
43.22105,-3.6168,315.57,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,279.46,2.97,N,0
43.22861,-3.61124,316.94,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,278.84,2.53,N,0
43.2327,-3.61141,321.2,0.57,0.43,2024-01-30,0146,N,VIIRS,n,2,279.02,2.53,N,0
43.40335,-5.25404,301.88,0.45,0.47,2024-01-30,0146,N,VIIRS,n,2,280.62,1.03,N,0
43.40415,-5.26328,308.77,0.45,0.47,2024-01-30,0146,N,VIIRS,n,2,280.8,1.58,N,0
43.40366,-5.25361,302.29,0.45,0.47,2024-01-30,0146,N,VIIRS,n,2,280.93,1.42,N,0
43.40442,-5.2628,307.96,0.45,0.47,2024-01-30,0146,N,VIIRS,n,2,280.5,1.59,N,0
40.24339,-3.47291,304.92,0.52,0.41,2024-01-30,0147,N,VIIRS,n,2,270.51,1.86,N,2
39.93683,-3.74737,299.64,0.53,0.42,2024-01-30,0147,N,VIIRS,n,2,277.94,1.1,N,2
40.24496,-3.47237,301.56,0.52,0.41,2024-01-30,0147,N,VIIRS,n,2,270.44,0.9,N,2
42.56629,-5.65338,301.59,0.46,0.47,2024-01-30,0147,N,VIIRS,n,2,274.3,0.95,N,0
43.3578,-3.19595,333.23,0.7,0.75,2024-01-30,0326,N,VIIRS,n,2,281.34,4.53,N,0
43.20163,-3.65986,296.26,0.68,0.74,2024-01-30,0326,N,VIIRS,n,2,275.86,0.93,N,0
43.21754,-3.61844,295.42,0.68,0.74,2024-01-30,0326,N,VIIRS,n,2,275.24,0.87,N,0
43.21955,-3.623,295.35,0.68,0.74,2024-01-30,0326,N,VIIRS,n,2,274.66,1.21,N,0
43.35568,-3.1899,312.49,0.7,0.75,2024-01-30,0326,N,VIIRS,n,2,279.48,4.53,N,0
43.09316,-6.5723,317.58,0.51,0.66,2024-01-30,0327,N,VIIRS,n,2,277,2.2,N,0
37.40596,-6.17803,329.28,0.44,0.39,2024-01-30,1309,N,VIIRS,n,2,290.32,1.75,D,0
39.25048,-6.45263,325.61,0.43,0.38,2024-01-30,1310,N,VIIRS,n,2,286.19,3.4,D,0
39.56477,-3.5364,334.14,0.38,0.36,2024-01-30,1310,N,VIIRS,n,2,288.33,2.12,D,0
39.72385,-3.20651,339.05,0.38,0.36,2024-01-30,1310,N,VIIRS,n,2,289.77,2.88,D,0
42.59727,-4.47236,328.58,0.38,0.36,2024-01-30,1310,N,VIIRS,n,2,287.39,1.69,D,0
42.26139,-6.38209,332.66,0.4,0.37,2024-01-30,1310,N,VIIRS,n,2,283.1,6.31,D,0
42.26221,-6.37723,339.6,0.4,0.37,2024-01-30,1310,N,VIIRS,n,2,286.12,6.31,D,0
43.15045,-3.57885,328.88,0.39,0.36,2024-01-30,1311,N,VIIRS,n,2,290.44,2.35,D,0
43.15112,-3.57413,326.14,0.39,0.36,2024-01-30,1311,N,VIIRS,n,2,290.02,2.35,D,0
43.53816,-5.82883,325.3,0.39,0.36,2024-01-30,1311,N,VIIRS,n,2,281.45,3.3,D,2
43.14385,-5.15849,329.04,0.39,0.36,2024-01-30,1311,N,VIIRS,n,2,285.09,4.16,D,0
43.14461,-5.15373,328.69,0.39,0.36,2024-01-30,1311,N,VIIRS,n,2,284.39,4.16,D,0
43.22856,-3.60877,338.71,0.39,0.36,2024-01-30,1311,N,VIIRS,n,2,287.67,4.03,D,0
43.22313,-2.87858,296.14,0.51,0.66,2024-02-01,0108,N,VIIRS,n,2,278.29,0.84,N,2
43.12536,-3.65598,367,0.56,0.69,2024-02-01,0108,N,VIIRS,h,2,281.64,18.65,N,0
43.12529,-3.65001,346.63,0.56,0.69,2024-02-01,0108,N,VIIRS,n,2,275.85,18.3,N,0
43.12543,-3.66242,310.7,0.56,0.69,2024-02-01,0108,N,VIIRS,n,2,275.47,18.65,N,0
43.22589,-2.88306,295.12,0.51,0.66,2024-02-01,0108,N,VIIRS,n,2,279.05,1.03,N,2
43.12497,-3.6553,367,0.56,0.69,2024-02-01,0109,N,VIIRS,h,2,282.54,19.38,N,0
40.24406,-3.47637,312.24,0.53,0.67,2024-02-01,0109,N,VIIRS,n,2,277.62,2.34,N,2
40.24741,-3.47904,299.46,0.53,0.67,2024-02-01,0109,N,VIIRS,n,2,275.98,1.67,N,2
41.31186,1.66252,302.56,0.58,0.52,2024-02-01,0109,N,VIIRS,n,2,278.57,1.54,N,2
43.12507,-3.66167,315.69,0.56,0.69,2024-02-01,0109,N,VIIRS,n,2,275.42,17.46,N,0
43.12487,-3.64923,325.49,0.56,0.69,2024-02-01,0109,N,VIIRS,n,2,274.37,19.38,N,0
41.31157,1.66276,305.07,0.5,0.66,2024-02-01,0249,N,VIIRS,n,2,278.65,2.29,N,2
43.0638,-6.14459,305.61,0.39,0.44,2024-02-01,0249,N,VIIRS,n,2,263.88,1.84,N,0
43.12879,-3.64923,344.83,0.5,0.49,2024-02-01,0249,N,VIIRS,n,2,274.33,7.1,N,0
43.13002,-3.64852,317.2,0.5,0.49,2024-02-01,0249,N,VIIRS,n,2,270.44,2.37,N,0
43.13175,-3.65546,297.19,0.5,0.49,2024-02-01,0249,N,VIIRS,n,2,269.99,1.43,N,0
43.13047,-3.65621,306.24,0.5,0.49,2024-02-01,0249,N,VIIRS,n,2,270.4,7.1,N,0
43.12426,-3.65035,342.53,0.5,0.49,2024-02-01,0249,N,VIIRS,n,2,271.41,7.1,N,0
43.12593,-3.65727,303.75,0.5,0.49,2024-02-01,0249,N,VIIRS,n,2,269.17,7.1,N,0
40.24542,-3.47797,298.09,0.6,0.53,2024-02-01,0250,N,VIIRS,n,2,276.45,1.56,N,2
39.93587,-3.74398,298.4,0.59,0.53,2024-02-01,0250,N,VIIRS,n,2,275.86,0.8,N,2
38.66684,-4.05255,295.18,0.61,0.54,2024-02-01,0250,N,VIIRS,n,2,274.32,1.35,N,2
37.36213,-5.86672,296.25,0.53,0.5,2024-02-01,0251,N,VIIRS,n,2,280.93,0.76,N,2
38.81645,-1.50932,327.95,0.45,0.47,2024-02-01,1232,N,VIIRS,n,2,294.12,2.95,D,0
38.81743,-1.5113,335,0.45,0.47,2024-02-01,1232,N,VIIRS,n,2,294.53,2.89,D,0
39.90417,-0.04156,338.23,0.55,0.43,2024-02-01,1232,N,VIIRS,n,2,290.25,6.55,D,0
39.908,-0.04288,330.07,0.55,0.43,2024-02-01,1232,N,VIIRS,n,2,288.78,6.55,D,0
39.90748,-0.04413,336.82,0.55,0.43,2024-02-01,1232,N,VIIRS,n,2,289.61,5.07,D,0
39.54956,-4.70069,328.06,0.63,0.54,2024-02-01,1232,N,VIIRS,n,2,287.56,4.34,D,0
39.24578,-6.45149,326.48,0.39,0.6,2024-02-01,1232,N,VIIRS,n,2,290.45,3.99,D,0
40.9079,-2.97351,336.46,0.48,0.48,2024-02-01,1232,N,VIIRS,n,2,289.5,6.77,D,0
40.9122,-2.97515,338.9,0.48,0.48,2024-02-01,1232,N,VIIRS,n,2,289.79,6.77,D,0
40.91093,-2.98067,338.54,0.48,0.48,2024-02-01,1232,N,VIIRS,n,2,287.71,8.18,D,0
40.92847,-2.94533,346.73,0.48,0.48,2024-02-01,1232,N,VIIRS,n,2,290.63,7.47,D,0
42.38915,-1.4892,327.87,0.57,0.43,2024-02-01,1233,N,VIIRS,n,2,271.36,3.56,D,0
43.12806,-3.66045,338.58,0.46,0.47,2024-02-01,1233,N,VIIRS,n,2,271.95,3.58,D,0
42.89037,-6.8658,367,0.33,0.55,2024-02-01,1233,N,VIIRS,h,2,293.13,6.5,D,0
42.88932,-6.86969,335.77,0.33,0.55,2024-02-01,1233,N,VIIRS,n,2,285.68,6.5,D,0
42.89512,-6.86852,347.9,0.33,0.55,2024-02-01,1233,N,VIIRS,n,2,283.7,6.5,D,0
38.32396,-1.67869,340.11,0.74,0.76,2024-02-01,1412,N,VIIRS,n,2,294.86,7.46,D,0
42.25111,-6.35184,356.43,0.44,0.63,2024-02-01,1413,N,VIIRS,l,2,285.05,9.1,D,0
42.25131,-6.34595,329.13,0.44,0.63,2024-02-01,1413,N,VIIRS,n,2,280.28,9.1,D,0
43.34527,-4.75902,328.86,0.43,0.38,2024-02-02,0230,N,VIIRS,n,2,278.68,4.48,N,0
43.52755,-5.72664,296.19,0.41,0.37,2024-02-02,0230,N,VIIRS,n,2,281.68,1.04,N,2
43.54279,-5.83149,299.97,0.4,0.37,2024-02-02,0230,N,VIIRS,n,2,280.78,1.58,N,2
43.53946,-5.8326,326.53,0.4,0.37,2024-02-02,0230,N,VIIRS,n,2,281.48,1.58,N,2
43.53858,-5.82946,326.12,0.4,0.37,2024-02-02,0230,N,VIIRS,n,2,279.86,1.77,N,2
43.34472,-4.76059,321.49,0.43,0.38,2024-02-02,0230,N,VIIRS,n,2,278.02,2.73,N,0
43.53945,-5.83438,310.11,0.4,0.37,2024-02-02,0230,N,VIIRS,n,2,279.71,2.04,N,2
43.39633,-6.59525,295.38,0.39,0.36,2024-02-02,0230,N,VIIRS,n,2,276.39,0.77,N,0
43.39304,-6.59636,311.28,0.39,0.36,2024-02-02,0230,N,VIIRS,n,2,276.93,0.77,N,0
43.17722,-6.35152,297.17,0.4,0.37,2024-02-02,0231,N,VIIRS,n,2,275.92,1.32,N,0
43.16898,-6.38481,307.72,0.4,0.37,2024-02-02,0231,N,VIIRS,n,2,276.92,1.49,N,0
43.09058,-6.5029,303.22,0.4,0.37,2024-02-02,0231,N,VIIRS,n,2,274.25,0.7,N,0
43.08728,-6.50402,306.5,0.4,0.37,2024-02-02,0231,N,VIIRS,n,2,274.88,1.04,N,0
41.31328,1.66322,309.88,0.59,0.53,2024-02-02,0231,N,VIIRS,n,2,276.26,1.51,N,2
41.0022,-6.44416,309.47,0.41,0.37,2024-02-02,0231,N,VIIRS,n,2,272.58,1.41,N,0
40.244,-3.47558,307.75,0.53,0.42,2024-02-02,0231,N,VIIRS,n,2,267.22,1.9,N,2
39.93677,-3.74722,301.63,0.53,0.42,2024-02-02,0231,N,VIIRS,n,2,276.25,1.38,N,2
37.26636,-6.03719,306.4,0.47,0.4,2024-02-02,0232,N,VIIRS,n,2,278.38,1.49,N,0
37.36123,-5.86305,303.68,0.47,0.4,2024-02-02,0232,N,VIIRS,n,2,280.75,1.39,N,2
42.22601,-8.2567,342.72,0.66,0.73,2024-02-02,1214,N,VIIRS,n,2,287.23,6.74,D,0
41.49286,-1.30393,330.05,0.33,0.55,2024-02-02,1214,N,VIIRS,n,2,288.13,1.64,D,0
41.58032,-1.30281,329.39,0.33,0.55,2024-02-02,1214,N,VIIRS,n,2,287.79,1.37,D,0
42.22469,-8.25572,328.86,0.66,0.73,2024-02-02,1214,N,VIIRS,n,2,287.11,7.67,D,0
41.5831,-1.3047,332.44,0.33,0.55,2024-02-02,1214,N,VIIRS,n,2,288.22,1.52,D,0
42.10683,-1.82819,332.89,0.33,0.56,2024-02-02,1214,N,VIIRS,n,2,288.47,2.54,D,0
42.10366,-1.82696,333.55,0.33,0.56,2024-02-02,1214,N,VIIRS,n,2,288.73,2.55,D,0
42.0219,-7.11694,347.83,0.6,0.7,2024-02-02,1214,N,VIIRS,n,2,286.93,9.41,D,0
42.02167,-7.11814,354.7,0.6,0.7,2024-02-02,1214,N,VIIRS,n,2,287.37,8.96,D,0
